id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.27,2014-04-11,0.08576388888888892,683.657,712.525,0.0,0.0,114.861,0.0,46.373999999999995,1186.72,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,6.0,2744.952001094818,0.0
AS14.27,2014-04-12,0.07713122605363985,652.4,1614.301,0.0,0.0,148.916,0.0,47.09,1255.9969999999998,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3724.4410006999988,1.0
AS14.27,2014-04-13,0.13717672413793106,635.203,751.391,0.0,0.0,30.042,0.0,74.851,762.4780000000001,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,2255.3990004062657,1.0
AS14.27,2014-04-14,0.08090277777777778,472.518,497.53700000000003,0.0,0.0,69.95100000000001,0.0,63.226,39.278,0.0,0.0,0.0,29.347,0.0,-1.0,1.0,8.0,1172.436998605728,0.0
AS14.27,2014-04-15,0.09026916896235078,746.26,2107.479,0.0,0.0,141.707,0.0,87.431,423.988,294.21500000000003,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,4384.615999937057,0.0
AS14.27,2014-04-16,0.11818102240896362,927.055,2641.498,0.0,0.0,113.07600000000001,0.0,102.046,849.533,765.847,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,6687.849000930786,0.0
AS14.27,2014-04-17,0.10105333800186744,815.838,1326.581,0.0,0.0,112.246,0.0,107.089,947.82,851.9889999999999,0.0,0.0,0.0,2.0,0.0,1.0,8.0,5559.077999114988,0.0
AS14.27,2014-04-18,0.11597222222222221,765.035,1006.0500000000001,0.0,0.0,36.261,0.0,54.524,558.164,207.49699999999999,0.0,0.0,0.0,6.0,0.0,1.0,9.0,2629.149000167847,0.0
AS14.27,2014-04-19,0.054989495798319334,502.782,1423.691,0.0,0.0,275.675,0.0,82.523,1525.018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.0,3839.7219984531407,0.0
AS14.27,2014-04-20,0.18090277777777777,1370.735,2502.717,0.0,0.0,209.75,0.0,73.832,1123.832,0.0,0.0,0.0,0.0,3.0,-0.0,1.0,7.0,5281.929001092911,0.0
AS14.27,2014-04-21,0.07812500000000007,617.795,1638.866,0.0,0.0,104.593,0.0,56.626,844.478,201.699,0.0,0.0,96.973,1.0,0.0,0.0,7.0,3559.2100002765646,1.0
AS14.27,2014-04-22,0.09700046685340802,842.157,1461.4379999999999,0.0,0.0,425.105,0.0,63.214999999999996,749.844,167.894,0.0,0.0,0.0,6.0,-1.0,1.0,8.0,3684.85200047493,5.0
AS14.27,2014-04-23,0.07138142791551878,475.262,1228.441,0.0,0.0,269.13599999999997,0.0,63.318,811.373,80.125,0.0,0.0,0.0,1.0,0.0,1.0,8.0,2928.1900000572195,0.0
AS14.27,2014-04-24,0.08724323062558355,1030.233,1758.474,0.0,0.0,120.096,0.0,85.748,642.196,324.272,0.0,0.0,0.0,6.0,1.0,1.0,8.0,3963.4879989624023,0.0
AS14.27,2014-04-25,0.13997140522875814,910.263,1550.715,0.0,0.0,165.071,0.0,431.274,583.658,0.0,0.0,1.003,30.761,4.0,1.0,1.0,8.0,3673.9709997177124,0.0
AS14.27,2014-04-26,0.36180555555555555,1846.291,1612.08,0.0,0.0,0.0,0.0,255.20700000000002,481.265,683.807,0.0,0.0,60.370999999999995,18.0,1.0,2.0,9.0,5011.954000234605,0.0
AS14.27,2014-04-27,0.12519226354453625,999.181,3185.501,0.0,0.0,42.379000000000005,0.0,64.399,2416.77,79.704,0.0,0.0,0.0,5.0,0.0,1.0,8.0,7318.191000938415,0.0
AS14.27,2014-04-28,0.13159722222222217,820.0120000000001,1259.674,0.0,0.0,117.50399999999999,0.0,220.17399999999998,1771.357,761.652,0.0,0.0,0.0,4.0,0.0,1.0,8.0,4951.211998462678,0.0
AS14.27,2014-04-29,0.08749999999999998,819.055,940.728,0.0,0.0,177.047,0.0,100.953,1748.3429999999998,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,7.0,3786.9740011692056,0.0
AS14.27,2014-04-30,0.0889128352490421,1224.723,3075.323,251.452,0.0,157.31900000000002,0.0,72.77,2420.881,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,7174.952001094818,0.0
AS14.27,2014-05-01,0.11239224137931031,927.537,2234.236,162.572,0.0,385.637,0.0,53.544,743.749,313.704,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4822.044000625611,0.0
AS14.27,2014-05-02,0.11944444444444446,817.761,1838.68,0.0,0.0,256.453,0.0,91.004,534.575,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7.0,3539.5789985656747,0.0
AS14.27,2014-05-03,0.090625,812.469,2945.604,0.0,0.0,0.0,0.0,51.278999999999996,484.907,213.976,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4976.420998811722,0.0
AS14.27,2014-05-04,0.08654003267973859,822.623,2716.763,0.0,0.0,52.266,0.0,71.264,2222.516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,5895.115000009537,0.0
AS14.27,2014-05-05,0.16432475726422502,1198.206,2571.92,0.0,0.0,134.515,0.0,29.505000000000003,1162.301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6067.894998550414,0.0
AS14.27,2014-05-06,0.09791666666666664,808.828,3181.493,0.0,0.0,48.879000000000005,0.0,6.064,377.74600000000004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,4865.127001285554,0.0
AS14.27,2014-05-07,0.10194033299050513,1033.125,1971.669,0.0,0.0,22.092,0.0,49.686,128.30599999999998,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,3210.024999856947,4.0
AS14.27,2014-05-08,0.07134818007662837,650.085,2697.733,0.0,0.0,147.359,0.0,45.333,532.829,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4071.9699997901935,0.0
AS14.27,2014-05-09,0.09930555555555554,1549.666,2408.672,0.0,0.0,83.545,0.0,50.701,1155.457,0.0,0.0,0.0,23.144,5.0,1.0,-0.0,6.0,5272.154998064041,4.0
AS14.27,2014-05-10,0.10075431034482758,1188.42,2582.842,0.0,0.0,78.40100000000001,0.0,53.631,836.5840000000001,28.979,0.0,0.0,77.999,2.0,1.0,0.0,7.0,4957.294000148775,0.0
AS14.27,2014-05-11,0.07620818810004285,1236.296,3864.175,0.0,0.0,0.0,0.0,42.256,946.185,0.0,0.0,0.0,303.35699999999997,4.0,1.0,0.0,7.0,6410.07399916649,0.0
AS14.27,2014-05-12,0.10003591954022988,723.066,1799.527,0.0,0.0,93.762,0.0,55.589,741.0640000000001,0.0,0.0,0.0,31.067,2.0,0.0,1.0,8.0,3443.1820023059845,0.0
AS14.27,2014-05-13,0.07083333333333337,1072.947,2083.405,0.0,0.0,14.079,0.0,47.344,844.808,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,4063.5680000782004,3.0
AS14.27,2014-05-14,0.08833333333333336,366.488,1257.21,0.0,0.0,0.0,0.0,24.139000000000003,464.58399999999995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2112.7540001869193,0.0
AS14.27,2014-05-15,0.09360531152137344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0
AS14.28,2014-03-31,0.024151166629980184,628.6370000000001,93.215,181.001,159.49699999999999,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,0.0,0.0,0.0,6.0,1870.4369995594018,0.0
AS14.28,2014-04-01,0.12660997993345266,2231.285,3027.919,11.341,72.65299999999999,456.729,0.0,110.383,2115.055,350.22499999999997,0.0,0.0,0.0,2.0,0.0,0.0,8.0,8599.743999242784,0.0
AS14.28,2014-04-02,0.0432156771266439,2318.685,2724.062,884.173,274.499,63.557,0.0,104.937,3621.688,160.134,0.0,580.748,45.055,2.0,-0.0,0.0,7.0,8857.004001140594,0.0
AS14.28,2014-04-03,0.15111305136626185,2202.204,2876.201,1003.6469999999999,37.822,0.0,0.0,83.416,2340.787,153.465,0.0,0.0,87.685,0.0,0.0,1.0,8.0,7208.629001379015,0.0
AS14.28,2014-04-04,0.12490594575684995,1937.369,5675.671,495.668,34.124,194.18400000000003,0.0,106.344,2740.811,236.293,11.044,163.924,57.53,3.0,-0.0,0.0,6.0,9972.417001008986,0.0
AS14.28,2014-04-05,0.027859790738960884,1708.191,1473.532,414.386,0.0,304.83,0.0,88.969,2144.604,0.0,8.355,545.14,5.05,0.0,-1.0,1.0,8.0,7930.456998109817,0.0
AS14.28,2014-04-06,0.012253036714243604,886.498,1031.141,334.148,0.0,0.0,0.0,50.495000000000005,2795.492,0.0,21.088,0.0,0.0,0.0,-1.0,1.0,7.0,5941.962999582291,0.0
AS14.28,2014-04-07,0.11166697899675819,1745.68,2729.308,1081.9470000000001,23.638,170.601,0.0,65.002,3634.215,305.13599999999997,0.0,0.0,100.14099999999999,0.0,0.0,1.0,8.0,7090.436001300812,0.0
AS14.28,2014-04-08,0.09885041974956744,1987.265,3201.299,0.0,0.0,74.429,0.0,57.39,1976.012,120.94899999999998,19.103,0.0,54.055,0.0,-0.0,1.0,8.0,7366.385003089905,0.0
AS14.28,2014-04-09,0.24384687059123442,2479.938,2147.744,230.748,93.374,4.021,0.0,214.173,1667.569,0.0,0.0,6.101,0.0,0.0,-1.0,1.0,7.0,6775.987998485566,1.0
AS14.28,2014-04-10,0.22384842747091244,2262.627,2599.008,901.585,38.558,108.076,0.0,68.916,1479.618,692.413,0.0,3.012,0.0,0.0,-1.0,0.0,7.0,7117.252998352049,0.0
AS14.28,2014-04-11,0.3332305813491699,2512.451,4853.84,136.636,129.211,0.0,0.0,122.259,1602.845,1441.1970000000001,0.0,12.924,10.104,10.0,-1.0,0.0,7.0,10103.625998973846,8.0
AS14.28,2014-04-12,0.037192555983025496,2513.86,3099.4809999999998,471.00399999999996,46.519,986.146,0.0,73.032,3307.002,0.0,50.387,370.63,42.271,0.0,-1.0,1.0,8.0,10351.788001060488,0.0
AS14.28,2014-04-13,0.04242497739525186,1566.743,3295.672,258.271,0.0,378.54999999999995,0.0,49.888,2498.357,0.0,30.054,153.529,38.606,2.0,-1.0,1.0,7.0,8818.158001422882,0.0
AS14.28,2014-04-14,0.10611959993778806,2411.493,5093.312,38.197,45.421,94.11,0.0,58.638,1918.339,7.27,0.0,125.885,66.258,0.0,-1.0,0.0,7.0,8751.22300195694,1.0
AS14.28,2014-04-15,0.11725857496542645,1434.1299999999999,3102.189,0.0,153.303,943.384,0.0,104.31400000000001,3156.292,0.0,0.0,2.097,43.824,0.0,-0.0,0.0,7.0,8709.716000080109,0.0
AS14.28,2014-04-16,0.03589232647840624,1634.007,2581.545,333.287,76.496,4.053,0.0,55.218,3582.524,0.0,0.0,0.0,79.236,0.0,0.0,-0.0,6.0,7298.530999183654,0.0
AS14.28,2014-04-17,0.10793741525463706,2120.42,2112.354,689.76,31.242,158.831,0.0,63.008,3298.5660000000003,0.0,21.632,0.0,0.0,2.0,-0.0,1.0,8.0,7185.346999168397,0.0
AS14.28,2014-04-18,0.03475107975080799,2359.011,2410.253,233.80700000000002,204.442,974.711,0.0,51.486000000000004,1592.8890000000001,143.316,9.035,1304.114,71.178,0.0,-0.0,0.0,6.0,10498.70799779892,0.0
AS14.28,2014-04-19,0.020545114412761068,775.159,816.547,284.044,24.537,0.0,0.0,48.751000000000005,2019.869,202.421,18.08,1162.0819999999999,22.188000000000002,1.0,-0.0,0.0,7.0,6235.212999582292,0.0
AS14.28,2014-04-20,0.03128380739640309,821.747,172.10399999999998,278.965,0.0,211.4,0.0,46.487,1985.29,0.0,0.0,781.87,0.0,0.0,-0.0,1.0,8.0,4295.150001049041,0.0
AS14.28,2014-04-21,0.07565666982961562,812.271,1165.481,57.391,0.0,66.43299999999999,0.0,46.432,1362.646,171.58300000000003,43.577,256.488,39.01,0.0,-0.0,1.0,8.0,4831.646000623702,0.0
AS14.28,2014-04-22,0.15725290411542997,1556.646,2765.2219999999998,86.344,0.0,47.307,0.0,46.479,2267.347,185.81,0.0,20.337,44.756,0.0,-1.0,1.0,7.0,7779.084998846053,0.0
AS14.28,2014-04-23,0.09511485338064438,2191.082,3049.582,142.137,47.781,93.535,0.0,50.004,2384.599,169.14499999999998,16.097,0.0,53.44,0.0,0.0,1.0,7.0,6472.762999773026,1.0
AS14.28,2014-04-24,0.11913178112779041,2196.125,3579.206,417.57599999999996,0.0,82.664,0.0,52.496,2900.796,0.0,0.0,1800.118,130.565,0.0,-0.0,1.0,8.0,9986.397001028065,0.0
AS14.28,2014-04-25,0.13038495753560778,1388.487,863.989,34.246,22.16,37.242999999999995,0.0,58.244,1666.3220000000001,89.547,0.0,10.033,62.71,0.0,-0.0,1.0,7.0,4424.054999589917,0.0
AS14.28,2014-04-26,0.0330103700922375,779.335,558.98,77.907,24.241999999999997,59.433,23.264,56.092,1833.6789999999999,129.18,40.239,0.0,104.557,0.0,0.0,1.0,8.0,4114.448999881744,0.0
AS14.28,2014-04-27,0.05314200021466893,966.298,1582.386,558.951,27.412,51.331999999999994,0.0,56.368,1685.4180000000001,182.125,24.225,236.878,170.372,0.0,0.0,0.0,7.0,5666.451999902726,0.0
AS14.28,2014-04-28,0.09235672736208862,739.799,676.588,74.999,0.0,0.0,0.0,8.207,290.841,81.965,0.0,7.022,0.0,0.0,-0.0,1.0,8.0,1003.8619999885557,0.0
AS14.28,2014-04-29,0.0,9.48,24.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,0.0,0.0
AS14.28,2014-04-30,0.030598256251653227,211.865,380.809,0.0,0.0,0.0,0.0,23.65,792.0759999999999,0.0,59.238,12.065,0.0,0.0,-0.0,0.0,6.0,1370.197999715805,0.0
AS14.28,2014-05-01,0.05749092855612972,1695.151,2024.128,455.10499999999996,89.153,620.9830000000001,0.0,252.731,2350.038,82.913,37.83,0.0,40.242,0.0,-1.0,0.0,6.0,7164.363998889924,1.0
AS14.28,2014-05-02,0.08226363403733761,1707.721,2619.41,109.002,5.023,202.949,0.0,218.451,2816.699,30.166,84.101,25.779,0.0,1.0,-0.0,1.0,7.0,6608.348000764847,0.0
AS14.28,2014-05-03,0.054198748079751564,2100.076,2420.192,144.73700000000002,12.035,466.361,0.0,53.655,1904.829,0.0,46.672,217.981,43.93,2.0,0.0,1.0,7.0,7978.536000013354,0.0
AS14.28,2014-05-04,0.029219101387488372,1394.831,1270.993,527.476,0.0,371.341,0.0,167.924,1541.535,118.76499999999999,0.0,1047.926,30.084,0.0,-0.0,1.0,7.0,6105.110998868943,0.0
AS14.28,2014-05-05,0.06396706485711146,1303.205,1317.171,208.636,8.033,306.696,0.0,531.512,1655.1580000000001,47.757,83.581,454.036,53.47,0.0,0.0,1.0,7.0,5225.019999504091,0.0
AS14.28,2014-05-06,0.07209549768692994,1549.852,2253.145,202.795,13.349,21.003,0.0,6.327999999999999,1779.927,28.435,32.111,66.22,31.711,1.0,-0.0,1.0,7.0,6754.850999116899,0.0
AS14.28,2014-05-07,0.027966857841785986,1748.081,1530.495,67.793,27.476999999999997,409.98,0.0,107.934,2172.239,160.396,33.676,0.0,9.186,1.0,0.0,-0.0,6.0,6894.3519999980945,0.0
AS14.28,2014-05-08,0.03576887078168944,716.2429999999999,1174.962,0.0,0.0,148.867,0.0,26.128,1240.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2669.583000421525,0.0
AS14.29,2014-04-02,0.15358132140520145,72.595,922.345,7.023,0.0,0.0,375.103,170.449,1378.2440000000001,0.0,0.0,14.126000000000001,0.0,0.0,0.0,2.0,8.0,1771.4429993629465,2.0
AS14.29,2014-04-03,0.18869134208890803,133.014,1869.521,0.0,0.0,0.0,455.121,137.89,1491.985,90.71700000000001,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,3938.956000328062,0.0
AS14.29,2014-04-04,0.015126292203892644,13.521999999999998,826.364,172.066,0.0,0.0,124.652,69.44,1984.26,777.9,0.0,0.0,0.0,1.0,-1.0,1.0,8.0,3966.720998764038,0.0
AS14.29,2014-04-05,0.14988214995833685,151.904,2457.589,0.0,0.0,0.0,853.924,87.655,2763.133,316.99399999999997,0.0,0.0,0.0,0.0,1.0,1.0,8.0,6806.078000307085,2.0
AS14.29,2014-04-06,0.11463534506164204,241.934,2141.38,0.0,0.0,0.0,345.504,215.304,6431.334,0.0,0.0,15.058,0.0,0.0,0.0,1.0,8.0,8129.048999786377,6.0
AS14.29,2014-04-07,0.19540927482103948,266.639,2490.1130000000003,47.142,0.0,0.0,796.9639999999999,234.98,4733.231,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,8258.034000873567,0.0
AS14.29,2014-04-08,0.13756706347311956,658.257,4535.043,696.8000000000001,0.0,0.0,1430.399,72.49199999999999,5732.663,182.989,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,13475.929000377655,4.0
AS14.29,2014-04-09,0.0684037452212791,79.725,1735.901,0.0,0.0,0.0,599.329,61.608000000000004,2489.823,0.0,0.0,2.0149999999999997,0.0,0.0,0.0,0.0,8.0,3855.8750004768385,0.0
AS14.29,2014-04-10,0.1676437975828992,417.92199999999997,1978.859,49.201,0.0,0.0,669.385,87.025,1969.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,4273.110997676849,3.0
AS14.29,2014-04-11,0.018978234747998615,26.098999999999997,1758.6779999999999,100.238,27.183,0.0,733.471,56.289,3173.02,0.0,0.0,4.0409999999999995,0.0,0.0,0.0,1.0,7.0,5786.954999923705,0.0
AS14.29,2014-04-12,0.11546995747559541,83.032,1837.165,96.786,0.0,0.0,292.025,66.493,149.98,138.267,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2665.1879992485037,1.0
AS14.29,2014-04-13,0.0749941178856907,51.099000000000004,2446.337,0.0,0.0,0.0,559.322,64.56700000000001,3038.067,177.822,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4452.954998493193,0.0
AS14.29,2014-04-14,0.14115802099173552,346.946,2033.1000000000001,91.46900000000001,0.0,0.0,777.132,176.56,4471.691,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,7842.806001186373,0.0
AS14.29,2014-04-15,0.19738316762908892,109.163,4330.224,43.160000000000004,0.0,0.0,817.003,76.42599999999999,3903.075,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,9205.890996217726,1.0
AS14.29,2014-04-16,0.031889568580213065,336.562,3112.6549999999997,942.75,1.004,0.0,632.245,129.926,5169.098,410.731,0.0,0.0,0.0,1.0,0.0,1.0,8.0,9416.67899918556,5.0
AS14.29,2014-04-17,0.10466354394673522,199.725,2716.995,22.31,0.0,0.0,825.174,64.289,2654.965,69.414,0.0,3.018,0.0,2.0,1.0,1.0,8.0,6325.021000146866,4.0
AS14.29,2014-04-18,0.1547806052191322,531.1370000000001,2845.558,487.892,0.0,0.0,750.6089999999999,102.518,4633.982,64.902,0.0,4.031,0.0,1.0,-0.0,0.0,8.0,6292.512000322341,1.0
AS14.29,2014-04-19,0.07083333333333329,359.673,2150.765,0.0,0.0,0.0,574.203,94.424,4294.65,30.28,0.0,0.0,0.0,1.0,-1.0,0.0,7.0,7506.035999536513,3.0
AS14.29,2014-04-20,0.008417145593869734,71.31099999999999,1014.836,0.0,0.0,0.0,212.00900000000001,88.465,1607.2939999999999,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,3084.7110002040877,0.0
AS14.29,2014-04-21,0.11076388888888888,34.025,1234.593,0.0,0.0,0.0,328.005,187.019,973.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2621.9260001182556,0.0
AS14.29,2014-04-22,0.1664660232870682,943.219,3750.043,156.89,0.0,0.0,1449.425,47.538,3921.977,676.096,0.0,8.087,0.0,3.0,-0.0,0.0,6.0,11107.99399924278,11.0
AS14.29,2014-04-23,0.09481132256815117,364.606,3333.445,397.754,0.0,0.0,1380.338,38.202,4082.698,419.153,0.0,27.062,0.0,4.0,1.0,1.0,8.0,8642.548001289368,1.0
AS14.29,2014-04-24,0.18661315132741277,417.582,3718.909,0.0,0.0,0.0,1060.91,48.217,3170.045,554.443,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8443.361002683641,3.0
AS14.29,2014-04-25,0.16510803391777293,187.549,2368.221,0.0,0.0,0.0,660.063,46.355000000000004,129.404,221.435,0.0,3.06,0.0,0.0,0.0,1.0,8.0,3919.8140008449564,1.0
AS14.29,2014-04-26,0.269335092679129,400.259,3443.888,0.0,0.0,0.0,1033.464,155.488,3295.85,47.182,0.0,0.0,0.0,2.0,0.0,0.0,6.0,9310.382002592087,4.0
AS14.29,2014-04-27,0.044895598261322965,381.17199999999997,890.947,317.902,0.0,0.0,517.093,53.253,2819.611,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,4861.167000055314,0.0
AS14.29,2014-04-28,0.07879215708108615,255.085,1864.196,611.9209999999999,0.0,0.0,683.572,53.297,2524.755,457.693,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,5618.883001089095,0.0
AS14.29,2014-04-29,0.2085233883666979,1206.48,3277.753,2120.963,68.332,0.0,1609.767,48.325,3098.203,35.59,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11914.784997701641,1.0
AS14.29,2014-04-30,0.09121493415357158,349.84000000000003,3211.592,181.471,0.0,0.0,689.5939999999999,61.305,2650.6110000000003,50.56,0.0,0.0,0.0,1.0,-0.0,0.0,8.0,5882.629000186921,2.0
AS14.29,2014-05-01,0.1318342937166134,335.771,4195.65,0.0,0.0,0.0,604.867,35.15,1088.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6109.549998998642,0.0
AS14.29,2014-05-02,0.3209989457982649,1462.2,600.359,0.0,0.0,0.0,673.268,0.0,302.231,157.998,0.0,2.299,0.0,0.0,-0.0,1.0,7.0,3314.766999959946,7.0
AS14.29,2014-05-03,0.291548117478645,813.9209999999999,334.37,34.317,0.0,0.0,332.451,14.052,120.358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1832.0990004539487,2.0
AS14.29,2014-05-04,0.3729824077846088,366.49899999999997,1259.785,0.0,0.0,0.0,579.276,27.162,902.211,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8.0,3147.8140001296997,7.0
AS14.29,2014-05-05,0.21394117129591342,910.302,1675.559,0.0,0.0,0.0,671.958,42.099000000000004,1231.381,332.67699999999996,0.0,0.0,0.0,9.0,-0.0,1.0,7.0,4471.135000228882,17.0
AS14.29,2014-05-06,0.08994613655738976,159.45000000000002,2002.338,0.0,0.0,0.0,1007.404,2.007,3593.0280000000002,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,5563.703999996186,0.0
AS14.29,2014-05-07,0.034468535029819836,8.045,433.884,0.0,0.0,0.0,200.692,287.774,1124.2559999999999,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,2763.989000320434,0.0
AS14.29,2014-05-08,0.1176933021746805,177.727,4566.261,13.125,0.0,0.0,758.454,33.965,3145.955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,9283.681003332138,2.0
AS14.29,2014-05-09,0.058269909376370686,247.37099999999998,2801.192,1281.712,65.333,0.0,321.708,126.97399999999999,2567.058,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,7.0,7741.543001413348,0.0
AS14.29,2014-05-10,0.12233941652660994,349.221,6520.111,28.157,0.0,0.0,1339.834,209.465,6180.824,0.0,0.0,3.0940000000000003,0.0,1.0,-0.0,0.0,7.0,14939.344999313354,1.0
AS14.29,2014-05-11,0.015175118928836287,164.367,2730.7110000000002,0.0,0.0,0.0,518.713,62.325,4009.773,53.644,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,6542.449000120162,0.0
AS14.29,2014-05-12,0.14951704294124676,772.9159999999999,6233.948,857.84,0.0,0.0,1008.494,44.259,5361.465,21.286,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,13647.670000314714,6.0
AS14.29,2014-05-13,0.1152475244483759,376.707,5452.533,53.247,0.0,0.0,842.109,49.449999999999996,6471.401,0.0,0.0,28.22,0.0,2.0,1.0,1.0,8.0,12109.517999887465,6.0
AS14.29,2014-05-14,0.125,0.0,204.86499999999998,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.43600010871887,0.0
AS14.29,2014-05-15,0.12771787666672418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6.0,0.0,0.0
AS14.30,2014-03-20,0.0822704081632655,664.516,2011.3029999999999,526.398,38.42,0.0,0.0,355.448,778.076,0.0,29.372999999999998,31.155,0.0,2.0,0.0,1.0,7.0,2757.1990003585815,0.0
AS14.30,2014-03-21,0.21225946811473126,740.425,3108.808,1266.741,0.0,0.0,0.0,468.773,783.403,0.0,61.8,87.215,0.0,3.0,-0.0,1.0,8.0,4749.741999387742,2.0
AS14.30,2014-03-22,0.22079067100843272,635.101,4790.38,2051.5299999999997,0.0,0.0,0.0,560.111,1903.9470000000001,0.0,72.328,74.434,0.0,0.0,-1.0,1.0,8.0,5096.479000091554,0.0
AS14.30,2014-03-23,0.12125861139477381,931.757,3179.353,2662.188,0.0,0.0,0.0,795.377,2394.808,0.0,51.409,76.416,22.074,0.0,-1.0,1.0,8.0,4347.633999347686,0.0
AS14.30,2014-03-24,0.1440737345192111,966.807,4055.321,1675.58,194.072,0.0,137.45,339.333,2734.205,0.0,15.109,94.495,15.07,0.0,-0.0,1.0,8.0,8823.721999883655,0.0
AS14.30,2014-03-25,0.1341467837134854,1010.273,8250.123,2283.552,25.429000000000002,0.0,0.0,203.776,2113.006,0.0,29.197,58.283,0.0,2.0,-0.0,1.0,8.0,12407.877000808716,0.0
AS14.30,2014-03-26,0.20092126251271453,1024.28,7735.433,2110.664,0.0,0.0,13.068,297.91,3180.192,0.0,135.757,58.241,6.087,15.0,0.0,1.0,7.0,11543.483000278475,0.0
AS14.30,2014-03-27,0.16013329380691074,1375.455,6186.857,2122.867,13.057,0.0,36.242,256.264,3883.824,0.0,174.448,180.794,0.0,2.0,-1.0,1.0,8.0,10490.465000152586,0.0
AS14.30,2014-03-28,0.248407170035962,857.052,5983.997,1487.79,13.088,0.0,68.523,396.853,2055.419,26.598999999999997,285.998,67.451,0.0,2.0,0.0,1.0,8.0,10475.064001083378,0.0
AS14.30,2014-03-29,0.13252437397512362,744.853,5474.208,1328.479,0.0,0.0,0.0,105.20700000000001,1724.748,0.0,0.0,62.825,0.0,2.0,-1.0,1.0,8.0,7968.41500043869,0.0
AS14.30,2014-03-30,0.11265009110890341,940.755,3691.307,2708.733,0.0,0.0,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,0.0,6.0,-1.0,1.0,8.0,6882.668001174928,0.0
AS14.30,2014-03-31,0.23451950855432138,827.118,6640.169,1387.099,0.0,0.0,0.0,251.44,1008.7099999999999,51.068,185.751,41.769999999999996,0.0,0.0,-1.0,1.0,8.0,8573.569000244142,0.0
AS14.30,2014-04-01,0.15715008108506565,1358.975,4574.087,1305.231,57.263999999999996,0.0,0.0,372.19599999999997,1174.38,28.275,169.243,29.526,0.0,6.0,-1.0,1.0,8.0,7868.451999425889,2.0
AS14.30,2014-04-02,0.16374439803612317,656.4,3926.909,1626.824,13.048,0.0,0.0,274.57099999999997,708.391,0.0,11.094000000000001,13.581,0.0,0.0,-1.0,1.0,8.0,6813.233998298645,0.0
